_id,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone,userID,userID,milesRequested,WhPerMile,minutesAvailable,modifiedAt,paymentRequired,requestedDeparture,kWhRequested
5d671cd1f9af8b7d8cbc74ff,1_1_178_824_2019-08-12 21:55:17.692457,1-1-178-824,AG-1F07,0001,0001,2019-08-12 21:55:18,2019-08-13 00:12:49,5.752,2019-08-13 00:13:49,America/Los_Angeles,000003222,3222.0,218.0,275.0,218.0,"Mon, 12 Aug 2019 21:55:42 GMT",True,2019-08-13 01:33:18,59.95
5d671cd1f9af8b7d8cbc7500,1_1_178_823_2019-08-12 22:00:09.957815,1-1-178-823,AG-1F08,0001,0001,2019-08-12 22:00:10,2019-08-13 00:09:14,7.11,2019-08-13 00:10:13,America/Los_Angeles,000000650,650.0,50.0,200.0,99.0,"Mon, 12 Aug 2019 22:01:03 GMT",True,2019-08-12 23:39:10,10.0
5d671cd1f9af8b7d8cbc7501,1_1_179_801_2019-08-12 22:06:21.892056,1-1-179-801,AG-3F21,0001,0001,2019-08-12 22:06:22,2019-08-13 01:17:06,9.295,2019-08-13 01:18:05,America/Los_Angeles,000000220,220.0,40.0,333.0,448.0,"Mon, 12 Aug 2019 22:07:04 GMT",True,2019-08-13 05:34:22,13.32
5d671cd1f9af8b7d8cbc7502,1_1_179_781_2019-08-12 22:27:55.040175,1-1-179-781,AG-3F31,0001,0001,2019-08-12 22:27:55,2019-08-13 00:21:19,6.93,2019-08-13 00:22:18,America/Los_Angeles,000000443,443.0,40.0,250.0,285.0,"Mon, 12 Aug 2019 22:28:06 GMT",True,2019-08-13 03:12:55,10.0
5d671cd1f9af8b7d8cbc7503,1_1_178_828_2019-08-12 23:01:54.840871,1-1-178-828,AG-1F10,0001,0001,2019-08-12 23:01:55,2019-08-13 02:23:45,11.981,2019-08-13 02:08:07,America/Los_Angeles,000001191,1191.0,50.0,300.0,164.0,"Mon, 12 Aug 2019 23:02:30 GMT",True,2019-08-13 01:45:55,15.0
5d671cd1f9af8b7d8cbc7504,1_1_193_819_2019-08-12 23:07:04.873571,1-1-193-819,AG-1F06,0001,0001,2019-08-12 23:07:05,2019-08-13 00:40:25,3.786,2019-08-13 00:41:24,America/Los_Angeles,000000607,607.0,90.0,350.0,147.0,"Mon, 12 Aug 2019 23:07:18 GMT",True,2019-08-13 01:34:05,31.5
5d671cd1f9af8b7d8cbc7505,1_1_194_818_2019-08-12 23:07:33.133200,1-1-194-818,AG-1F14,0001,0001,2019-08-12 23:07:33,2019-08-13 00:32:44,4.354,2019-08-13 00:33:43,America/Los_Angeles,000003251,3251.0,20.0,400.0,76.0,"Mon, 12 Aug 2019 23:08:28 GMT",True,2019-08-13 00:23:33,8.0
5d671cd1f9af8b7d8cbc7506,1_1_193_816_2019-08-12 23:27:38.318351,1-1-193-816,AG-1F05,0001,0001,2019-08-12 23:27:38,2019-08-13 01:00:03,5.478,2019-08-13 01:01:02,America/Los_Angeles,000000413,413.0,20.0,286.0,65.0,"Mon, 12 Aug 2019 23:28:45 GMT",True,2019-08-13 00:32:38,5.72
5d671cd1f9af8b7d8cbc7507,1_1_194_826_2019-08-12 23:49:34.462340,1-1-194-826,AG-1F11,0001,0001,2019-08-12 23:49:34,2019-08-13 00:27:36,1.767,2019-08-13 00:28:35,America/Los_Angeles,000000372,372.0,70.0,250.0,195.0,"Mon, 12 Aug 2019 23:50:01 GMT",True,2019-08-13 03:04:34,17.5
5d671cd1f9af8b7d8cbc7508,1_1_194_821_2019-08-13 02:40:24.222087,1-1-194-821,AG-1F13,0001,0001,2019-08-13 02:40:24,2019-08-13 05:01:53,6.06,2019-08-13 04:49:33,America/Los_Angeles,000002447,2447.0,40.0,571.0,277.0,"Tue, 13 Aug 2019 02:48:08 GMT",True,2019-08-13 07:17:24,22.84
5d686e3bf9af8b028d7888f2,1_1_194_826_2019-08-13 11:37:15.578273,1-1-194-826,AG-1F11,0001,0001,2019-08-13 11:37:16,2019-08-13 22:08:33,30.397,2019-08-13 22:09:33,America/Los_Angeles,000000933,933.0,190.0,345.0,635.0,"Tue, 13 Aug 2019 11:37:40 GMT",True,2019-08-13 22:12:16,65.55
5d686e3bf9af8b028d7888f3,1_1_178_823_2019-08-13 12:30:55.689312,1-1-178-823,AG-1F08,0001,0001,2019-08-13 12:30:56,2019-08-13 22:09:37,14.141,2019-08-13 16:53:11,America/Los_Angeles,000002183,2183.0,50.0,400.0,244.0,"Tue, 13 Aug 2019 12:31:12 GMT",True,2019-08-13 16:34:56,20.0
5d686e3bf9af8b028d7888f4,1_1_178_828_2019-08-13 12:39:09.158275,1-1-178-828,AG-1F10,0001,0001,2019-08-13 12:39:09,2019-08-13 22:22:35,5.406,2019-08-13 15:15:09,America/Los_Angeles,000000521,521.0,40.0,400.0,73.0,"Tue, 13 Aug 2019 12:39:18 GMT",True,2019-08-13 13:52:09,16.0
5d686e3bf9af8b028d7888f5,1_1_179_815_2019-08-13 12:53:16.504694,1-1-179-815,AG-3F33,0001,0001,2019-08-13 12:53:16,2019-08-13 23:04:47,14.681,2019-08-13 17:00:05,America/Los_Angeles,000000723,723.0,100.0,400.0,354.0,"Tue, 13 Aug 2019 12:54:53 GMT",True,2019-08-13 18:47:16,40.0
5d686e3bf9af8b028d7888f6,1_1_191_789_2019-08-13 12:57:15.588888,1-1-191-789,AG-4F52,0001,0001,2019-08-13 12:57:16,2019-08-13 23:46:34,5.848,2019-08-13 15:18:05,America/Los_Angeles,000000483,483.0,20.0,350.0,574.0,"Tue, 13 Aug 2019 12:57:34 GMT",True,2019-08-13 22:31:16,7.0
5d686e3bf9af8b028d7888f7,1_1_193_825_2019-08-13 13:06:09.069757,1-1-193-825,AG-1F01,0001,0001,2019-08-13 13:06:09,2019-08-13 22:40:46,5.048,2019-08-13 22:41:46,America/Los_Angeles,000000344,344.0,30.0,400.0,242.0,"Tue, 13 Aug 2019 13:06:38 GMT",True,2019-08-13 17:08:09,12.0
5d686e3bf9af8b028d7888f8,1_1_178_824_2019-08-13 13:07:13.670158,1-1-178-824,AG-1F07,0001,0001,2019-08-13 13:07:14,2019-08-13 22:52:02,10.028,2019-08-13 20:10:04,America/Los_Angeles,000000356,356.0,50.0,200.0,502.0,"Tue, 13 Aug 2019 13:09:21 GMT",True,2019-08-13 21:29:14,10.0
5d686e3bf9af8b028d7888f9,1_1_193_829_2019-08-13 13:11:32.538396,1-1-193-829,AG-1F03,0001,0001,2019-08-13 13:11:33,2019-08-14 01:25:14,37.395,2019-08-13 20:17:40,America/Los_Angeles,000001733,1733.0,210.0,600.0,706.0,"Tue, 13 Aug 2019 13:11:38 GMT",True,2019-08-14 00:57:33,126.0
5d686e3bf9af8b028d7888fa,1_1_178_817_2019-08-13 13:13:53.126160,1-1-178-817,AG-1F09,0001,0001,2019-08-13 13:14:08,2019-08-13 21:02:49,11.925,2019-08-13 20:53:50,America/Los_Angeles,000002500,2500.0,70.0,250.0,470.0,"Tue, 13 Aug 2019 13:14:08 GMT",True,2019-08-13 21:04:08,17.5
5d686e3bf9af8b028d7888fb,1_1_193_819_2019-08-13 13:21:45.033868,1-1-193-819,AG-1F06,0001,0001,2019-08-13 13:21:45,2019-08-14 00:01:31,8.657,2019-08-13 19:01:54,America/Los_Angeles,000000602,602.0,30.0,350.0,602.0,"Tue, 13 Aug 2019 13:21:55 GMT",True,2019-08-13 23:23:45,10.5
5d686e3bf9af8b028d7888fc,1_1_193_820_2019-08-13 13:22:58.852280,1-1-193-820,AG-1F04,0001,0001,2019-08-13 13:22:59,2019-08-13 22:55:46,15.604,2019-08-13 18:54:36,America/Los_Angeles,000000322,322.0,60.0,313.0,360.0,"Tue, 13 Aug 2019 13:23:33 GMT",True,2019-08-13 19:22:59,18.78
5d686e3bf9af8b028d7888fd,1_1_193_827_2019-08-13 13:24:46.689985,1-1-193-827,AG-1F02,0001,0001,2019-08-13 13:24:47,2019-08-13 23:27:54,21.337,2019-08-13 23:28:53,America/Los_Angeles,000000419,419.0,100.0,600.0,585.0,"Tue, 13 Aug 2019 13:25:28 GMT",True,2019-08-13 23:09:47,60.0
5d686e3bf9af8b028d7888fe,1_1_194_822_2019-08-13 13:27:24.539131,1-1-194-822,AG-1F12,0001,0001,2019-08-13 13:27:25,2019-08-13 23:45:42,20.291,2019-08-13 22:14:37,America/Los_Angeles,000000416,416.0,70.0,300.0,509.0,"Tue, 13 Aug 2019 13:27:51 GMT",True,2019-08-13 21:56:25,21.0
5d686e3bf9af8b028d7888ff,1_1_179_787_2019-08-13 13:30:54.009046,1-1-179-787,AG-3F16,0001,0001,2019-08-13 13:30:54,2019-08-13 22:59:44,8.131,2019-08-13 17:10:52,America/Los_Angeles,000000169,169.0,40.0,400.0,513.0,"Tue, 13 Aug 2019 13:31:00 GMT",True,2019-08-13 22:03:54,16.0
5d686e3bf9af8b028d788900,1_1_194_821_2019-08-13 13:32:51.182193,1-1-194-821,AG-1F13,0001,0001,2019-08-13 13:32:51,2019-08-13 18:39:11,10.579,2019-08-13 18:40:10,America/Los_Angeles,000000651,651.0,80.0,600.0,444.0,"Tue, 13 Aug 2019 13:33:10 GMT",True,2019-08-13 20:56:51,48.0
5d686e3bf9af8b028d788901,1_1_193_816_2019-08-13 13:38:38.079486,1-1-193-816,AG-1F05,0001,0001,2019-08-13 13:38:38,2019-08-13 22:58:09,6.739,2019-08-13 17:58:16,America/Los_Angeles,000002057,2057.0,20.0,600.0,561.0,"Tue, 13 Aug 2019 13:38:49 GMT",True,2019-08-13 22:59:38,12.0
5d686e3bf9af8b028d788902,1_1_179_800_2019-08-13 13:42:38.073152,1-1-179-800,AG-3F32,0001,0001,2019-08-13 13:42:38,2019-08-14 00:11:34,10.929,2019-08-13 17:33:18,America/Los_Angeles,000000756,756.0,50.0,400.0,272.0,"Tue, 13 Aug 2019 13:42:43 GMT",True,2019-08-13 18:14:38,20.0
5d686e3bf9af8b028d788903,1_1_179_799_2019-08-13 13:42:11.875635,1-1-179-799,AG-3F25,0001,0001,2019-08-13 13:43:07,2019-08-13 18:49:38,10.063,2019-08-13 17:27:01,America/Los_Angeles,000003163,3163.0,50.0,400.0,502.0,"Tue, 13 Aug 2019 13:43:06 GMT",True,2019-08-13 22:05:07,20.0
5d686e3bf9af8b028d788904,1_1_179_797_2019-08-13 13:46:44.388780,1-1-179-797,AG-3F23,0001,0001,2019-08-13 13:46:44,2019-08-14 00:49:03,5.196,2019-08-13 16:28:35,America/Los_Angeles,000000726,726.0,20.0,275.0,556.0,"Tue, 13 Aug 2019 13:46:48 GMT",True,2019-08-13 23:02:44,5.5
5d686e3bf9af8b028d788905,1_1_191_808_2019-08-13 13:51:31.111359,1-1-191-808,AG-4F35,0001,0001,2019-08-13 13:51:31,2019-08-14 00:11:16,12.437,2019-08-13 19:09:40,America/Los_Angeles,000002129,2129.0,40.0,400.0,434.0,"Tue, 13 Aug 2019 13:52:03 GMT",True,2019-08-13 21:05:31,16.0
5d686e3bf9af8b028d788906,1_1_191_785_2019-08-13 13:53:31.428478,1-1-191-785,AG-4F48,0001,0001,2019-08-13 13:53:31,2019-08-13 23:45:13,6.917,2019-08-13 16:01:18,America/Los_Angeles,000000368,368.0,30.0,400.0,580.0,"Tue, 13 Aug 2019 13:53:36 GMT",True,2019-08-13 23:33:31,12.0
5d686e3bf9af8b028d788907,1_1_179_781_2019-08-13 13:57:25.786468,1-1-179-781,AG-3F31,0001,0001,2019-08-13 13:57:26,2019-08-13 23:22:20,36.023,2019-08-13 20:29:20,America/Los_Angeles,000001283,1283.0,120.0,350.0,507.0,"Tue, 13 Aug 2019 13:57:58 GMT",True,2019-08-13 22:24:26,42.0
5d686e3bf9af8b028d788908,1_1_194_818_2019-08-13 13:58:24.619434,1-1-194-818,AG-1F14,0001,0001,2019-08-13 13:58:25,2019-08-13 22:32:56,0.753,2019-08-13 22:17:50,America/Los_Angeles,,,,,,,,,
5d686e3bf9af8b028d788909,1_1_179_798_2019-08-13 13:58:56.758112,1-1-179-798,AG-3F18,0001,0001,2019-08-13 13:58:57,2019-08-13 23:20:42,6.958,2019-08-13 17:19:04,America/Los_Angeles,000000409,409.0,30.0,400.0,601.0,"Tue, 13 Aug 2019 13:59:16 GMT",True,2019-08-13 23:59:57,12.0
5d686e3bf9af8b028d78890a,1_1_179_794_2019-08-13 14:00:20.725552,1-1-179-794,AG-3F20,0001,0001,2019-08-13 14:00:21,2019-08-13 22:41:26,24.198,2019-08-13 22:42:26,America/Los_Angeles,000000576,576.0,170.0,235.0,511.0,"Tue, 13 Aug 2019 14:00:32 GMT",True,2019-08-13 22:31:21,39.95
5d686e3bf9af8b028d78890b,1_1_179_777_2019-08-13 14:05:08.037515,1-1-179-777,AG-3F28,0001,0001,2019-08-13 14:05:08,2019-08-14 00:19:37,0.912,2019-08-13 23:37:35,America/Los_Angeles,,,,,,,,,
5d686e3bf9af8b028d78890c,1_1_179_783_2019-08-13 14:06:33.408531,1-1-179-783,AG-3F29,0001,0001,2019-08-13 14:06:33,2019-08-13 17:52:18,0.8,2019-08-13 17:23:48,America/Los_Angeles,,,,,,,,,
5d686e3bf9af8b028d78890d,1_1_179_791_2019-08-13 14:07:44.530722,1-1-179-791,AG-3F26,0001,0001,2019-08-13 14:07:45,2019-08-13 23:58:35,13.913,2019-08-13 19:47:02,America/Los_Angeles,000000630,630.0,50.0,400.0,388.0,"Tue, 13 Aug 2019 14:08:03 GMT",True,2019-08-13 20:35:45,20.0
5d686e3bf9af8b028d78890e,1_1_179_788_2019-08-13 14:07:52.219117,1-1-179-788,AG-3F22,0001,0001,2019-08-13 14:07:59,2019-08-13 23:40:07,16.505,2019-08-13 22:45:05,America/Los_Angeles,000003201,3201.0,50.0,333.0,508.0,"Tue, 13 Aug 2019 14:07:59 GMT",True,2019-08-13 22:35:59,16.65
5d686e3bf9af8b028d78890f,1_1_179_810_2019-08-13 14:10:15.588043,1-1-179-810,AG-3F30,0001,0001,2019-08-13 14:10:16,2019-08-14 01:29:14,4.248,2019-08-13 16:14:23,America/Los_Angeles,000000462,462.0,20.0,400.0,448.0,"Tue, 13 Aug 2019 14:10:31 GMT",True,2019-08-13 21:38:16,8.0
5d686e3bf9af8b028d788910,1_1_179_813_2019-08-13 14:14:00.134031,1-1-179-813,AG-3F15,0001,0001,2019-08-13 14:14:13,2019-08-14 00:22:51,35.432,2019-08-13 20:17:33,America/Los_Angeles,000002301,2301.0,170.0,275.0,476.0,"Tue, 13 Aug 2019 14:14:12 GMT",True,2019-08-13 22:10:13,46.75
5d686e3bf9af8b028d788911,1_1_179_809_2019-08-13 14:16:09.719229,1-1-179-809,AG-3F27,0001,0001,2019-08-13 14:16:10,2019-08-13 23:09:05,17.54,2019-08-13 22:55:09,America/Los_Angeles,000000351,351.0,180.0,250.0,681.0,"Tue, 13 Aug 2019 14:16:10 GMT",True,2019-08-14 01:37:10,45.0
5d686e3bf9af8b028d788912,1_1_179_801_2019-08-13 14:16:45.969631,1-1-179-801,AG-3F21,0001,0001,2019-08-13 14:16:46,2019-08-14 00:35:08,40.026,2019-08-13 23:35:14,America/Los_Angeles,000001157,1157.0,100.0,400.0,568.0,"Tue, 13 Aug 2019 14:18:42 GMT",True,2019-08-13 23:44:46,40.0
5d686e3bf9af8b028d788913,1_1_179_779_2019-08-13 14:17:44.007828,1-1-179-779,AG-3F17,0001,0001,2019-08-13 14:17:44,2019-08-13 20:37:33,5.198,2019-08-13 17:23:36,America/Los_Angeles,000000577,577.0,20.0,333.0,493.0,"Tue, 13 Aug 2019 14:18:04 GMT",True,2019-08-13 22:30:44,6.66
5d686e3bf9af8b028d788914,1_1_191_804_2019-08-13 14:17:51.152875,1-1-191-804,AG-4F34,0001,0001,2019-08-13 14:17:51,2019-08-13 17:41:31,5.861,2019-08-13 16:06:06,America/Los_Angeles,000000551,551.0,50.0,250.0,124.0,"Tue, 13 Aug 2019 14:18:12 GMT",True,2019-08-13 16:21:51,12.5
5d686e3bf9af8b028d788915,1_1_179_796_2019-08-13 14:19:35.879550,1-1-179-796,AG-3F24,0001,0001,2019-08-13 14:19:36,2019-08-13 23:50:25,16.62,2019-08-13 17:03:12,America/Los_Angeles,000000474,474.0,80.0,600.0,513.0,"Tue, 13 Aug 2019 14:19:47 GMT",True,2019-08-13 22:52:36,48.0
5d686e3bf9af8b028d788916,1_1_191_786_2019-08-13 14:21:12.487592,1-1-191-786,AG-4F36,0001,0001,2019-08-13 14:21:12,2019-08-14 00:00:41,11.666,2019-08-13 19:36:00,America/Los_Angeles,000001797,1797.0,20.0,400.0,216.0,"Tue, 13 Aug 2019 14:21:14 GMT",True,2019-08-13 17:57:12,8.0
5d686e3bf9af8b028d788917,1_1_191_802_2019-08-13 14:21:28.358101,1-1-191-802,AG-4F44,0001,0001,2019-08-13 14:21:28,2019-08-13 23:50:51,14.192,2019-08-13 19:19:16,America/Los_Angeles,000001239,1239.0,50.0,400.0,534.0,"Tue, 13 Aug 2019 14:21:46 GMT",True,2019-08-13 23:15:28,20.0
5d686e3bf9af8b028d788918,1_1_191_807_2019-08-13 14:25:11.278140,1-1-191-807,AG-4F47,0001,0001,2019-08-13 14:25:11,2019-08-14 00:37:58,8.064,2019-08-14 00:34:37,America/Los_Angeles,000001277,1277.0,20.0,400.0,531.0,"Tue, 13 Aug 2019 14:25:27 GMT",True,2019-08-13 23:16:11,8.0
5d686e3bf9af8b028d788919,1_1_179_790_2019-08-13 14:26:17.592919,1-1-179-790,AG-3F19,0001,0001,2019-08-13 14:26:18,2019-08-14 00:20:24,0.904,2019-08-13 22:16:17,America/Los_Angeles,,,,,,,,,
5d686e3bf9af8b028d78891a,1_1_191_782_2019-08-13 14:27:55.979959,1-1-191-782,AG-4F50,0001,0001,2019-08-13 14:27:56,2019-08-14 00:10:06,11.395,2019-08-13 18:57:45,America/Los_Angeles,000000526,526.0,40.0,400.0,342.0,"Tue, 13 Aug 2019 14:28:21 GMT",True,2019-08-13 20:09:56,16.0
5d686e3bf9af8b028d78891b,1_1_191_806_2019-08-13 14:27:52.232442,1-1-191-806,AG-4F41,0001,0001,2019-08-13 14:28:04,2019-08-14 00:26:55,9.536,2019-08-13 18:46:58,America/Los_Angeles,000003207,3207.0,40.0,400.0,243.0,"Tue, 13 Aug 2019 14:28:04 GMT",True,2019-08-13 18:31:04,16.0
5d686e3bf9af8b028d78891c,1_1_191_778_2019-08-13 14:29:31.509855,1-1-191-778,AG-4F43,0001,0001,2019-08-13 14:29:31,2019-08-14 00:33:19,9.979,2019-08-14 00:34:18,America/Los_Angeles,000000826,826.0,120.0,250.0,488.0,"Tue, 13 Aug 2019 14:31:16 GMT",True,2019-08-13 22:37:31,30.0
5d686e3bf9af8b028d78891d,1_1_191_793_2019-08-13 14:29:47.344818,1-1-191-793,AG-4F38,0001,0001,2019-08-13 14:29:47,2019-08-13 18:22:10,15.421,2019-08-13 18:23:10,America/Los_Angeles,000000378,378.0,130.0,250.0,540.0,"Tue, 13 Aug 2019 14:30:15 GMT",True,2019-08-13 23:29:47,32.5
5d686e3bf9af8b028d78891e,1_1_191_795_2019-08-13 14:30:06.669110,1-1-191-795,AG-4F51,0001,0001,2019-08-13 14:30:07,2019-08-14 00:33:06,18.978,2019-08-13 21:13:27,America/Los_Angeles,000001528,1528.0,70.0,400.0,529.0,"Tue, 13 Aug 2019 14:30:16 GMT",True,2019-08-13 23:19:07,28.0
5d686e3bf9af8b028d78891f,1_1_191_812_2019-08-13 14:31:09.498335,1-1-191-812,AG-4F46,0001,0001,2019-08-13 14:31:09,2019-08-13 18:01:04,10.602,2019-08-13 18:02:03,America/Los_Angeles,000002834,2834.0,50.0,500.0,232.0,"Tue, 13 Aug 2019 15:02:51 GMT",True,2019-08-13 18:23:09,25.0
5d686e3bf9af8b028d788920,1_1_191_780_2019-08-13 14:31:20.231897,1-1-191-780,AG-4F45,0001,0001,2019-08-13 14:31:20,2019-08-14 00:04:07,17.302,2019-08-13 21:27:37,America/Los_Angeles,000000724,724.0,60.0,288.0,357.0,"Tue, 13 Aug 2019 14:31:36 GMT",True,2019-08-13 20:28:20,17.28
5d686e3bf9af8b028d788921,1_1_191_784_2019-08-13 14:37:24.080019,1-1-191-784,AG-4F40,0001,0001,2019-08-13 14:37:24,2019-08-13 23:28:17,41.866,2019-08-13 23:29:16,America/Los_Angeles,000000528,528.0,200.0,250.0,461.0,"Tue, 13 Aug 2019 14:37:48 GMT",True,2019-08-13 22:18:24,50.0
5d686e3bf9af8b028d788922,1_1_191_803_2019-08-13 14:37:24.780170,1-1-191-803,AG-4F49,0001,0001,2019-08-13 14:37:25,2019-08-13 18:29:28,10.395,2019-08-13 18:03:35,America/Los_Angeles,000000943,943.0,60.0,250.0,241.0,"Tue, 13 Aug 2019 14:37:50 GMT",True,2019-08-13 18:38:25,15.0
5d686e3bf9af8b028d788923,1_1_191_792_2019-08-13 14:38:10.678694,1-1-191-792,AG-4F37,0001,0001,2019-08-13 14:38:11,2019-08-14 01:37:40,39.295,2019-08-13 21:32:21,America/Los_Angeles,000000423,423.0,100.0,600.0,636.0,"Tue, 13 Aug 2019 14:38:31 GMT",True,2019-08-14 01:14:11,60.0
5d686e3bf9af8b028d788924,1_1_191_805_2019-08-13 14:39:31.939760,1-1-191-805,AG-4F39,0001,0001,2019-08-13 14:39:32,2019-08-14 01:28:34,7.409,2019-08-13 18:40:42,America/Los_Angeles,000000383,383.0,30.0,400.0,290.0,"Tue, 13 Aug 2019 14:40:18 GMT",True,2019-08-13 19:29:32,12.0
5d686e3bf9af8b028d788925,1_1_191_811_2019-08-13 14:40:08.120484,1-1-191-811,AG-4F42,0001,0001,2019-08-13 14:40:08,2019-08-13 23:37:23,14.973,2019-08-13 20:45:42,America/Los_Angeles,000000428,428.0,50.0,333.0,267.0,"Tue, 13 Aug 2019 14:40:43 GMT",True,2019-08-13 19:07:08,16.65
5d686e3bf9af8b028d788926,1_1_191_804_2019-08-13 17:51:22.644031,1-1-191-804,AG-4F34,0001,0001,2019-08-13 17:51:23,2019-08-14 00:27:41,16.606,2019-08-13 23:28:46,America/Los_Angeles,000000337,337.0,70.0,250.0,311.0,"Tue, 13 Aug 2019 17:52:09 GMT",True,2019-08-13 23:02:23,17.5
5d686e3bf9af8b028d788927,1_1_179_783_2019-08-13 17:52:29.425179,1-1-179-783,AG-3F29,0001,0001,2019-08-13 17:52:29,2019-08-13 23:45:47,2.357,2019-08-13 19:18:24,America/Los_Angeles,000000365,365.0,20.0,333.0,97.0,"Tue, 13 Aug 2019 17:52:59 GMT",True,2019-08-13 19:29:29,6.66
5d686e3bf9af8b028d788928,1_1_191_812_2019-08-13 18:08:26.625674,1-1-191-812,AG-4F46,0001,0001,2019-08-13 18:08:45,2019-08-13 23:52:47,11.869,2019-08-13 20:57:25,America/Los_Angeles,000002299,2299.0,50.0,333.0,202.0,"Tue, 13 Aug 2019 18:08:45 GMT",True,2019-08-13 21:30:45,16.65
5d686e3bf9af8b028d788929,1_1_191_793_2019-08-13 18:29:46.781894,1-1-191-793,AG-4F38,0001,0001,2019-08-13 18:29:47,2019-08-13 23:27:22,11.144286388888888,2019-08-13 22:20:50,America/Los_Angeles,000000607,607.0,20.0,350.0,115.0,"Tue, 13 Aug 2019 18:30:08 GMT",True,2019-08-13 20:24:47,7.0
5d686e3bf9af8b028d78892a,1_1_194_821_2019-08-13 18:39:18.521014,1-1-194-821,AG-1F13,0001,0001,2019-08-13 18:39:19,2019-08-13 21:05:03,3.504,2019-08-13 20:16:07,America/Los_Angeles,000000651,651.0,20.0,400.0,98.0,"Tue, 13 Aug 2019 18:40:16 GMT",True,2019-08-13 20:17:19,8.0
5d686e3bf9af8b028d78892b,1_1_191_803_2019-08-13 18:48:37.902629,1-1-191-803,AG-4F49,0001,0001,2019-08-13 18:48:38,2019-08-13 23:45:54,9.098,2019-08-13 22:26:41,America/Los_Angeles,000000346,346.0,40.0,375.0,152.0,"Tue, 13 Aug 2019 18:48:45 GMT",True,2019-08-13 21:20:38,15.0
5d686e3bf9af8b028d78892c,1_1_179_799_2019-08-13 18:51:40.233760,1-1-179-799,AG-3F25,0001,0001,2019-08-13 18:51:40,2019-08-14 00:14:05,5.629,2019-08-13 22:32:06,America/Los_Angeles,000000440,440.0,20.0,500.0,305.0,"Tue, 13 Aug 2019 18:53:21 GMT",True,2019-08-13 23:56:40,10.0
5d686e3bf9af8b028d78892d,1_1_179_779_2019-08-13 20:45:06.293662,1-1-179-779,AG-3F17,0001,0001,2019-08-13 20:45:06,2019-08-14 00:18:34,16.77,2019-08-14 00:19:33,America/Los_Angeles,000003222,3222.0,236.0,275.0,196.0,"Tue, 13 Aug 2019 20:45:37 GMT",True,2019-08-14 00:01:06,64.9
5d686e3bf9af8b028d78892e,1_1_178_817_2019-08-13 21:18:31.128007,1-1-178-817,AG-1F09,0001,0001,2019-08-13 21:18:31,2019-08-14 02:12:34,6.124,2019-08-14 00:27:56,America/Los_Angeles,000000376,376.0,30.0,300.0,266.0,"Tue, 13 Aug 2019 21:18:50 GMT",True,2019-08-14 01:44:31,9.0
5d686e3bf9af8b028d78892f,1_1_194_821_2019-08-13 21:22:31.496360,1-1-194-821,AG-1F13,0001,0001,2019-08-13 21:22:31,2019-08-14 02:05:55,8.412,2019-08-14 01:00:46,America/Los_Angeles,000000379,379.0,40.0,400.0,248.0,"Tue, 13 Aug 2019 21:23:04 GMT",True,2019-08-14 01:30:31,16.0
5d686e3bf9af8b028d788930,1_1_178_823_2019-08-13 22:17:34.904294,1-1-178-823,AG-1F08,0001,0001,2019-08-13 22:17:35,2019-08-14 02:06:23,11.161,2019-08-14 02:07:23,America/Los_Angeles,000002103,2103.0,110.0,250.0,266.0,"Tue, 13 Aug 2019 22:18:47 GMT",True,2019-08-14 02:43:35,27.5
5d686e3bf9af8b028d788931,1_1_178_828_2019-08-13 22:29:55.902395,1-1-178-828,AG-1F10,0001,0001,2019-08-13 22:29:56,2019-08-13 23:43:22,3.929,2019-08-13 23:44:21,America/Los_Angeles,000000484,484.0,90.0,600.0,210.0,"Tue, 13 Aug 2019 22:30:24 GMT",True,2019-08-14 01:59:56,54.0
5d686e3bf9af8b028d788932,1_1_194_826_2019-08-13 22:30:14.155235,1-1-194-826,AG-1F11,0001,0001,2019-08-13 22:30:14,2019-08-14 03:06:09,18.142,2019-08-14 03:07:08,America/Los_Angeles,000000313,313.0,180.0,333.0,405.0,"Tue, 13 Aug 2019 22:30:26 GMT",True,2019-08-14 05:15:14,59.94
5d686e3bf9af8b028d788933,1_1_193_825_2019-08-13 22:43:59.467828,1-1-193-825,AG-1F01,0001,0001,2019-08-13 22:43:59,2019-08-14 02:30:15,9.137,2019-08-14 02:31:14,America/Los_Angeles,000000220,220.0,40.0,333.0,448.0,"Tue, 13 Aug 2019 22:44:24 GMT",True,2019-08-14 06:11:59,13.32
5d686e3bf9af8b028d788934,1_1_194_818_2019-08-13 22:44:20.374948,1-1-194-818,AG-1F14,0001,0001,2019-08-13 22:44:30,2019-08-14 00:44:06,5.48,2019-08-14 00:45:05,America/Los_Angeles,000003271,3271.0,40.0,275.0,645.0,"Tue, 13 Aug 2019 22:44:29 GMT",True,2019-08-14 09:29:30,11.0
5d686e3bf9af8b028d788935,1_1_179_794_2019-08-13 22:48:35.869332,1-1-179-794,AG-3F20,0001,0001,2019-08-13 22:48:36,2019-08-14 01:19:24,7.103,2019-08-14 01:20:23,America/Los_Angeles,000001078,1078.0,50.0,400.0,205.0,"Tue, 13 Aug 2019 22:48:47 GMT",True,2019-08-14 02:13:36,20.0
